13696,United Way of Delaware County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13696
14506,United Way of Delaware County Indiana - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14506
10802,United Way of Denton County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10802
13837,United Way of Douglas County - KS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13837
16596,United Way of Dutchess-Orange Region - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16596
14767,United Way of East Central Alabama - AL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14767
9522,United Way of East Central Iowa - IA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9522
12517,United Way of Eastern Maine - ME,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12517
12404,United Way of El Paso County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12404
14494,"United Way of Elkhart County, Indiana - IN",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14494
14498,United Way of Erie County - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14498
13908,United Way of Escambia County - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13908
5079,United Way of Essex and West Hudson - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5079
14796,United Way of Etowah County Alabama - AL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14796
14604,United Way of Fairfield County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14604
12531,United Way of Florence County - SC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12531
5152,United Way of Forsyth County - NC - NC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5152
14698,United Way of Forsyth County - GA - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14698
8031,United Way of Frederick County - MD,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8031
10612,United Way of Fresno County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10612
11568,United Way of Gaston County - NC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11568
8899,United Way of Genesee County - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8899
13843,United Way of Gloucester County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13843
4644,United Way of Greater Atlanta - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4644
15552,United Way of Greater Attleboro/Taunton - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15552
12413,United Way of Greater Baytown Area & Chambers County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12413
7250,United Way of Greater Chattanooga - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7250
4600,United Way of Greater Cincinnati - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4600
4664,United Way of Greater Cleveland - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4664
13695,United Way of Greater Duluth - MN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13695
15553,United Way of Greater Fall River - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15553
5502,United Way of Greater Greensboro - NC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5502
4661,United Way of Greater Houston - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4661
6193,United Way of Greater Kansas City - MO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6193
13703,United Way of Greater Kingsport - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13703
7247,United Way of Greater Knoxville - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7247
13679,United Way of Greater Lafayette - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13679
10047,United Way of Greater Lima - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10047
12557,United Way of Greater Lorain County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12557
4627,United Way of Greater Los Angeles - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4627
6781,United Way of Greater Mercer County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6781
4638,United Way of Greater Milwaukee & Waukesha County - WI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4638
12959,United Way of Greater Nashua - NH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12959
14040,United Way of Greater New Bedford - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14040
11305,United Way of Greater New Haven - CT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11305
4653,United Way of Greater Philadelphia and Southern New Jersey - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4653
15551,United Way of Greater Plymouth County - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15551
9319,United Way of Greater Portland - ME,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9319
4639,United Way of Greater Richmond & Petersburg - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4639
4640,United Way of Greater Rochester - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4640
14741,United Way of Greater St. Joseph - MO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14741
4641,United Way of Greater St. Louis - MO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4641
5229,United Way of Greater Toledo - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5229
10900,United Way of Greater Topeka - KS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10900
13063,United Way of Greater Union County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13063
13648,The United Way of Greater Waterbury - CT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13648
15809,United Way of Greater Williamsburg - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15809
6277,United Way of Greenville County - SC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6277
13650,United Way of Greenwich - CT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13650
14532,United Way of Hall County - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14532
14933,United Way of Hamblen County - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14933
11932,United Way of Hampshire County - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11932
13697,United Way of Hancock County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13697
14935,United Way of Harrison County - WV,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14935
15807,United Way of Harrisonburg & Rockingham County - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15807
14708,United Way of Howard County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14708
13870,United Way of Hudson County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13870
13455,United Way of Hunterdon County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13455
10732,United Way of Indian River County - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10732
14921,United Way of Jackson County - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14921
11301,United Way of Johnson and Washington Counties - IA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11301
13799,United Way of Johnson County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13799
15540,United Way of Kennebec Valley - ME,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15540
14825,United Way of Kentucky - KY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14825
10402,United Way of Kern County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10402
4642,United Way of King County - WA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4642
13692,United Way of Kitsap County - WA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13692
14496,United Way of Kosciusko County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14496
12276,United Way of Lackawanna and Wayne Counties - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12276
8230,United Way of Lake & Sumter Counties - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8230
13694,United Way of Lake County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13694
9480,"United Way of Lake County, IL - IL",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9480
6809,United Way of Lancaster County - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6809
8232,United Way of Lane County - OR,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8232
14492,United Way of Laramie County - WY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14492
11594,United Way of Larimer County - CO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11594
14829,United Way of Lebanon County - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14829
13316,"United Way of Lee, Hendry, Glades, and Okeechobee - FL",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13316
14000,United Way of Licking County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14000
13621,United Way of Lincoln and Lancaster County - NE,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13621
4932,United Way of Long Island - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4932
10097,"United Way of Madison County, Alabama - AL",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10097
14507,"United Way of Madison County, Indiana - IN",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14507
14288,United Way of Marathon County - WI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14288
13608,United Way of Marion County - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13608
4643,United Way of Massachusetts Bay and Merrimack Valley - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4643
10620,United Way of McLean County - IL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10620
14687,United Way of Medina County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14687
13304,United Way of Mercer County - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13304
12494,United Way of Mesa County - CO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12494
12433,United Way of Metropolitan Chicago - IL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12433
4645,United Way of Metropolitan Dallas - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4645
5606,United Way of Metropolitan Nashville - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5606
4634,United Way of Miami-Dade - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4634
11111,United Way of Mid Coast Maine - ME,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11111
14278,United Way of Midland - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14278
12113,United Way of Midland County - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12113
6572,United Way of Missoula County - MT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6572
14936,United Way of Monmouth County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14936
14937,United Way of Monongalia and Preston Counties - WV,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14937
14852,United Way of Monroe County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14852
12941,United Way of Monterey County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12941
13010,United Way of Mower County - MN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13010
4648,United Way of New York City - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4648
13842,United Way of Norman - OK,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13842
13295,United Way of North Central Florida - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13295
5556,United Way of Northeast Florida - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5556
14929,United Way of Northeast Georgia - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14929
13869,United Way of Northeast Louisiana - LA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13869
13844,United Way of Northeast Mississippi - MS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13844
14601,United Way of Northeastern Minnesota - MN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14601
14870,United Way of Northern Arizona - AZ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14870
11968,United Way of Northern Nevada and the Sierra - NV,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11968
7704,United Way of Northern New Jersey - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7704
10260,United Way of Northern New Mexico - NM,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10260
13637,United Way of Northern Utah - UT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13637
13449,United Way of Northwest Arkansas - AR,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13449
11206,United Way of Northwest Georgia - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11206
14871,United Way of Northwest Louisiana - LA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14871
11369,United Way of Northwest Michigan - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11369
15688,United Way of Ocean County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15688
13897,United Way of Odessa - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13897
12545,United Way of Olmsted County - MN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12545
6302,United Way of Palm Beach County - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6302
13494,United Way of Passaic County - NJ,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13494
9749,United Way of Pierce County - WA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9749
11430,United Way of Pioneer Valley - MA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11430
14873,United Way of Ponca City - OK,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14873
12577,"United Way of Portage County, OH - OH",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12577
14292,"United Way of Portage County, WI - WI",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14292
13199,United Way of Porter County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13199
15948,United Way of Pueblo County - CO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15948
14481,United Way of Racine County - WI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14481
14188,United Way of Reno County - KS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14188
4652,United Way of Rhode Island - RI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4652
14603,United Way of Richland County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14603
9570,United Way of Roanoke Valley - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9570
14734,United Way of Rock River Valley - IL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14734
7720,United Way of Rockland County - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7720
14875,United Way of Rutherford and Cannon Counties - TN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14875
14924,United Way of Saginaw County - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14924
7375,United Way of Salt Lake - UT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7375
4650,United Way of San Antonio and Bexar County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4650
4651,United Way of San Diego County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4651
8858,United Way of Santa Barbara County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8858
7718,United Way of Santa Cruz County - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7718
9313,United Way of Santa Fe County - NM,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9313
15762,United Way of Sheboygan County - WI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15762
13781,United Way of Siouxland - IA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13781
14050,United Way of Smith County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14050
7387,United Way of Snohomish County - WA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7387
5484,United Way of South Hampton Roads - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5484
13838,United Way of South Mississippi - MS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13838
15391,United Way of South Texas - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15391
14638,United Way of Southeast Arkansas - AR,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14638
4626,United Way of Southeast Louisiana - LA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4626
11661,United Way of Southeast Mississippi - MS,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11661
11320,United Way of Southeast Missouri - MO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11320
9340,United Way of Southeastern Connecticut - CT,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9340
12683,United Way of Southern Cameron County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12683
10018,United Way of Southern Chautauqua County - NY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10018
12940,United Way of Southern Chester County - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12940
15153,United Way of Southern Kentucky - KY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15153
6404,United Way of Southern Nevada - NV,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6404
13946,United Way of Southwest Alabama - AL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13946
13438,United Way of Southwest Colorado - CO,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13438
9868,United Way of Southwest Georgia - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9868
13963,United Way of Southwest Louisiana - LA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13963
14920,United Way of Southwest Michigan - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14920
14926,United Way of Southwest Virginia - VA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14926
14784,United Way of Southwest Wyoming - WY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14784
14503,United Way of Southwestern Indiana - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14503
15487,United Way of St. Charles - LA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15487
14928,United Way of St. Clair County - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14928
12141,United Way of St. Johns County - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12141
11487,United Way of St. Joseph County - IN,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11487
15871,United Way of St. Lucie County Inc. - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15871
5220,United Way of Summit County - OH,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5220
4646,United Way of Tarrant County - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4646
9497,United Way of the Battle Creek and Kalamazoo Region - MI,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9497
4655,United Way of the Bay Area - CA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4655
10093,United Way of the Big Bend - FL,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10093
14017,United Way of the Black Hills - SD,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14017
7243,United Way of the Bluegrass - KY,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7243
15356,United Way of the Cape Fear Area - NC,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15356
9934,"United Way of the Capital Area, Mississippi - MS",https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9934
6810,United Way of the Capital Region - PA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6810
13620,United Way of the Chattahoochee Valley - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13620
14845,United Way of the Coastal Bend - TX,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14845
7197,United Way of the Coastal Empire - GA,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7197
5780,United Way of the Columbia-Willamette - OR,https://web.archive.org/web/20160703122402/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5780
